run,tag,step,value,wall_time,event_file
SAC_1,train/actor_loss,16728,-34.45958709716797,1766398275.951266,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/actor_loss,16902,-22.728286743164062,1766420646.106884,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/actor_loss,17211,-66.90249633789062,1766434499.439868,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/actor_loss,17363,-20.789581298828125,1766420650.160686,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/actor_loss,17599,-31.426536560058594,1766398310.754393,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/actor_loss,17796,-20.782188415527344,1766420654.017378,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/actor_loss,17896,-68.83047485351562,1766434504.801621,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/actor_loss,18126,-32.1539306640625,1766398324.9105449,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/actor_loss,18204,-22.57744026184082,1766420657.6136708,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/actor_loss,18338,-67.2503662109375,1766434508.2173991,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/actor_loss,18527,-30.341415405273438,1766398335.517323,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/actor_loss,18655,-22.39811134338379,1766420661.58037,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/actor_loss,18781,-70.84555053710938,1766434511.737341,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/actor_loss,18928,-28.911487579345703,1766398346.434936,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/actor_loss,19110,-19.038955688476562,1766420665.736775,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/actor_loss,19228,-71.86419677734375,1766434515.233674,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/actor_loss,19573,-27.154979705810547,1766399339.166701,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/actor_loss,19615,-73.72500610351562,1766434518.3078039,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/actor_loss,19616,-20.5201473236084,1766420670.184052,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/actor_loss,20000,-14.407536506652832,1766420674.09409,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/actor_loss,20000,-78.19058227539062,1766434521.523987,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/actor_loss,20000,-27.070804595947266,1766399349.9674082,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/actor_loss,20030,-15.920625686645508,1766420674.3684638,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/actor_loss,20077,-76.01036834716797,1766434522.1443799,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/actor_loss,20246,-28.055496215820312,1766399355.77757,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/actor_loss,20564,-15.445991516113281,1766420679.071538,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/actor_loss,20619,-78.15908813476562,1766434526.478592,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/actor_loss,20801,-24.59145736694336,1766400286.3649678,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/actor_loss,21166,-12.846026420593262,1766420684.37011,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/actor_loss,21201,-81.69461059570312,1766434531.143567,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/actor_loss,21245,-26.29872703552246,1766401290.812843,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/actor_loss,21767,-10.916952133178711,1766420689.898164,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/actor_loss,21793,-82.79083251953125,1766434535.730782,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/actor_loss,22214,-10.898664474487305,1766420693.876062,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/actor_loss,22277,-24.838096618652344,1766402233.9340422,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/actor_loss,22356,-86.5850830078125,1766434540.171731,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/actor_loss,22703,-11.348382949829102,1766420698.175512,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/actor_loss,22753,-89.68795776367188,1766434543.2794712,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/actor_loss,22923,-21.631837844848633,1766403147.2678761,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/actor_loss,23106,-8.43471622467041,1766420701.727217,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/actor_loss,23113,-88.74574279785156,1766434546.0974011,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/actor_loss,23503,-92.24018096923828,1766434549.120306,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/actor_loss,23635,-21.946847915649414,1766404141.783967,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/actor_loss,23751,-6.880448818206787,1766420707.4403908,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/actor_loss,24124,-92.70663452148438,1766434553.833083,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/actor_loss,24529,-20.35015869140625,1766404929.461377,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/actor_loss,24599,-96.75386810302734,1766434557.3370612,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/actor_loss,24740,-4.447342872619629,1766420716.167587,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/actor_loss,24922,-97.82041931152344,1766434559.720991,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/actor_loss,25265,-96.51103973388672,1766434562.2518709,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/actor_loss,25512,-19.215900421142578,1766404954.6633432,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/actor_loss,25569,-99.23173522949219,1766434564.554197,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/actor_loss,25846,-4.107677459716797,1766420725.8842938,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/actor_loss,26146,-99.36863708496094,1766434568.803454,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/actor_loss,26548,-19.469547271728516,1766405950.412138,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/actor_loss,26695,-102.28614807128906,1766434572.845195,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/actor_loss,26743,-2.7415719032287598,1766420733.760993,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/actor_loss,27360,-19.243356704711914,1766406874.6421602,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/actor_loss,27378,-100.93788146972656,1766434577.8671029,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/actor_loss,28024,-19.010047912597656,1766407928.570909,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/actor_loss,28063,-103.20338439941406,1766434582.667108,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/actor_loss,28216,-0.3914757966995239,1766420746.6961322,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/actor_loss,28444,-105.53775787353516,1766434585.453823,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/actor_loss,28811,-104.7433853149414,1766434588.1663659,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/actor_loss,28964,-19.312089920043945,1766408132.3262122,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/actor_loss,29212,-107.13574981689453,1766434591.1211321,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/actor_loss,29596,0.446310430765152,1766420758.8125708,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/actor_loss,29635,-109.50120544433594,1766434594.245249,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/actor_loss,29975,-17.25226593017578,1766408140.495778,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/actor_loss,30000,1.3668944835662842,1766420763.0366259,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/actor_loss,30000,-111.46647644042969,1766434597.15471,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/actor_loss,30000,-17.766986846923828,1766408141.6278698,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/actor_loss,30211,-111.92532348632812,1766434598.718067,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/actor_loss,30536,-0.3016609847545624,1766420767.754061,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/actor_loss,31075,-18.391143798828125,1766408150.500326,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/actor_loss,31229,-111.38345336914062,1766434606.199316,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/actor_loss,31370,2.459655523300171,1766420775.101662,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/actor_loss,31827,-18.384319305419922,1766408156.57155,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/actor_loss,31861,-115.08580780029297,1766434610.849016,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/actor_loss,32187,3.174893856048584,1766420782.280121,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/actor_loss,32243,-17.893871307373047,1766408160.1192908,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/actor_loss,32495,-115.6181411743164,1766434615.510161,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/actor_loss,32828,3.45076584815979,1766420787.922204,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/actor_loss,32963,-16.5530948638916,1766408165.7493708,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/actor_loss,33076,-117.09136199951172,1766434619.804724,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/actor_loss,33548,-16.593372344970703,1766408170.621439,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/actor_loss,33549,3.0292863845825195,1766420794.272057,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/actor_loss,33629,-115.40731811523438,1766434624.005868,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/actor_loss,34024,1.035865306854248,1766420798.506167,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/actor_loss,34150,-17.687149047851562,1766408175.5018618,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/actor_loss,34167,-115.95022583007812,1766434628.006177,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/actor_loss,34508,-120.17706298828125,1766434630.5196831,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/actor_loss,34549,2.1817543506622314,1766420803.121572,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/actor_loss,34719,-17.23744773864746,1766408179.886663,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/actor_loss,34949,-117.5412368774414,1766434633.769601,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/actor_loss,35155,-17.438629150390625,1766408183.1628952,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/actor_loss,35468,-120.56257629394531,1766434637.605438,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
